24841472,24841727,17
24841728,24843775,29901
24843776,24844031,411254
24844032,24844159,423448
24844160,24844287,105130
24844288,24845567,29901
24845568,24845823,17
24845824,24846335,411254
24846336,24850175,29901
24850176,24850303,429544
24850304,24850431,433501
24850432,24850559,433548
24850560,24850943,29901
24850944,24851071,423334
24851072,24851199,411241
24851200,24851455,29901
24851456,24852479,411254
24852480,24853503,29901
24853504,24854015,47614
24854016,24854271,29901
24854272,24854399,387890
24854400,24855551,29901
24855552,24855807,17
24855808,24856063,29901
24856064,24856319,17
24856320,24856575,29901
24856576,24856831,352890
24856832,24857087,17
24857088,24857343,29901
24857344,24857855,17
24857856,24858111,29901
24858112,24858367,17
24858368,24858623,387828
24858624,24870911,17
24870912,24871935,423329
24871936,24873983,411254
24873984,24876031,29901
24876032,24877055,411254
24877056,24878079,29901
24878080,24879103,411254
24879104,24879615,29901
24879616,24879871,411254
24879872,24879999,29901
24880000,24880127,104728
24880128,24884991,29901
24884992,24885119,384925
24885120,24885247,17
24885248,24888319,29901
24888320,24888447,17
24888448,24888575,29901
24888576,24888703,387809
24888704,24888831,428810
24888832,24889087,427703
24889088,24889343,388014
24889344,24889599,435263
24889600,24889855,105047
24889856,24890111,388026
24890112,24891391,17
24891392,24891647,427765
24891648,24914431,17
24914432,24914687,411254
24914688,24915967,17
24915968,24916479,29901
24916480,24925439,17
24925440,24925695,411254
24925696,24936191,17
24936192,24936447,411254
24936448,24947199,17
24947200,24947455,29901
24947456,24958207,17
24958208,24958463,411254
24958464,24966911,17
24966912,24967167,427703
24967168,24968959,17
24968960,24969215,411254
24969216,24979967,17
24979968,24980223,411254
24980224,24990975,17
24990976,24991231,411254
24991232,25001727,17
25001728,25001983,411254
25001984,25012735,17
25012736,25012991,411254
25012992,25023743,17
25023744,25023999,29901
25024000,25034495,17
25034496,25034751,29901
25034752,25045503,17
25045504,25045759,22549
25045760,25056511,17
25056512,25056767,22549
25056768,25067263,17
25067264,25067519,411246
25067520,25078271,17
25078272,25078527,22549
25078528,25089279,17
25089280,25089535,22549
25089536,25100031,17
25100032,25100287,22549
25100288,25111039,17
25111040,25111295,22549
25111296,25122047,17
25122048,25122303,22549
25122304,25132799,17
25132800,25133055,22549
25133056,25143807,17
25143808,25144063,22549
25144064,25154815,17
25154816,25155071,22549
25155072,25165567,17
25165568,25165823,411246
25165824,27262975,17
27262976,27269375,218
27269376,27270143,21248
27270144,27271935,218
27271936,27272191,21248
27272192,27272703,218
27272704,27272959,21248
27272960,27274239,218
27274240,27274495,21248
27274496,27274751,218
27274752,27275007,21248
27275008,27275263,218
27275264,27275775,21248
27275776,27276031,218
27276032,27276287,21248
27276288,27284735,218
27284736,27284991,21248
27284992,27293695,218
27293696,27294463,21248
27294464,27312895,218
27312896,27313151,21248
27313152,27314175,218
27314176,27314431,21248
27314432,27314943,218
27314944,27315199,21248
27315200,27318271,218
27318272,27318527,21248
27318528,27318783,218
27318784,27319039,21248
27319040,27320063,218
27320064,27320575,21248
27320576,27320831,218
27320832,27321087,21248
27321088,27321343,218
27321344,27321599,21248
27321600,27325439,218
27325440,27325695,21248
27325696,27355903,218
27355904,27356159,21248
27356160,27383807,218
27383808,27384063,52436
27384064,27404543,218
27404544,27404799,21248
27404800,27405055,218
27405056,27405311,21248
27405312,27405567,218
27405568,27406079,21248
27406080,27406335,218
27406336,27406591,21248
27406592,27407359,218
27407360,27407615,21248
27407616,27407871,218
27407872,27408127,21248
27408128,27408383,218
27408384,27408639,21248
27408640,27409663,218
27409664,27411199,21248
27411200,27412223,218
27412224,27413759,21248
27413760,27416063,218
27416064,27416575,21248
27416576,27416831,218
27416832,27417087,21248
27417088,27417343,218
27417344,27418111,21248
27418112,27418623,218
27418624,27418879,21248
27418880,27420159,218
27420160,27420671,21248
27420672,27425535,218
27425536,27425791,21248
27425792,27435007,218
27435008,27435263,215470
27435264,27436031,218
27436032,27436287,104163
27436288,27438847,218
27438848,27439103,104163
27439104,27441407,218
27441408,27441663,104163
27441664,27443711,218
27443712,27444223,21248
27444224,27444735,218
27444736,27444991,21248
27444992,27445247,218
27445248,27445503,21248
27445504,27447295,218
27447296,27447551,21248
27447552,27448063,218
27448064,27448319,21248
27448320,27469567,218
27469568,27469823,21248
27469824,27491071,218
27491072,27491327,104163
27491328,27494911,218
27494912,27495167,21248
27495168,27497215,218
27497216,27497471,21248
27497472,27502079,218
27502080,27502335,21248
27502336,27522815,218
27522816,27523071,21248
27523072,27530239,218
27530240,27530495,21248
27530496,27538431,218
27538432,27538687,21248
27538688,27543295,218
27543296,27543551,21248
27543552,27546367,218
27546368,27546623,21248
27546624,27551999,218
27552000,27552255,21248
27552256,27558911,218
27558912,27559167,21248
27559168,27559679,218
27559680,27559935,104163
27559936,27578623,218
27578624,27578879,21248
27578880,27607039,218
27607040,27607295,59981
27607296,27607551,218
27607552,27607807,59981
27607808,27620607,218
27620608,27620863,59981
27620864,27631871,218
27631872,27632127,59981
27632128,27633151,218
27633152,27633407,59981
27633408,27635711,218
27635712,27635967,59981
27635968,27638271,218
27638272,27638527,59981
27638528,27643135,218
27643136,27643391,21248
27643392,27788543,218
27788544,27788799,21248
27788800,27809791,218
27809792,27810047,59981
27810048,27821055,218
27821056,27821311,21248
27821312,27823359,218
27823360,27823615,106301
27823616,27862015,218
27862016,27862271,104163
27862272,27879423,218
27879424,27879679,21248
27879680,27892991,218
27892992,27893247,52436
27893248,27897087,218
27897088,27897343,52436
27897344,27897855,218
27897856,27898367,52436
27898368,27898879,218
27898880,27899135,52436
27899136,27899903,218
27899904,27900159,52436
27900160,27900415,218
27900416,27900671,52436
27900672,27903743,218
27903744,27903999,21248
27904000,27996415,218
27996416,27996671,21248
27996672,27996927,218
27996928,27997183,21248
27997184,27997439,218
27997440,27998719,21248
27998720,27998975,218
27998976,27999231,21248
27999232,27999743,218
27999744,28000255,21248
28000256,28010495,218
28010496,28011263,21248
28011264,28012031,218
28012032,28012287,21248
28012288,28012799,218
28012800,28013823,21248
28013824,28014079,218
28014080,28014335,21248
28014336,28015871,218
28015872,28016127,21248
28016128,28024831,218
28024832,28025087,21248
28025088,28025343,218
28025344,28025855,21248
28025856,28026111,218
28026112,28026367,21248
28026368,28026623,218
28026624,28026879,21248
28026880,28027391,218
28027392,28027647,21248
28027648,28027903,218
28027904,28028159,21248
28028160,28028415,218
28028416,28028927,21248
28028928,28029439,218
28029440,28029695,21248
28029696,28030207,218
28030208,28030463,21248
28030464,28030975,218
28030976,28032255,21248
28032256,28035839,218
28035840,28036095,21248
28036096,28037119,218
28037120,28037375,21248
28037376,28038655,218
28038656,28038911,21248
28038912,28041471,218
28041472,28041727,21248
28041728,28042495,218
28042496,28043007,21248
28043008,28043263,218
28043264,28043519,104163
28043520,28045311,218
28045312,28045567,21248
28045568,28046335,218
28046336,28046591,104163
28046592,28048895,218
28048896,28049151,21248
28049152,28081151,218
28081152,28081407,47265
28081408,28081919,218
28081920,28082175,47265
28082176,28107519,218
28107520,28107775,47265
28107776,28164095,218
28164096,28164351,21248
28164352,28168191,218
28168192,28168447,47265
28168448,28179711,218
28179712,28179967,47265
28179968,28249855,218
28249856,28250111,114677
28250112,28278527,218
28278528,28278783,39920
28278784,28306943,218
28306944,28307199,47265
28307200,28311551,218
28311552,28442623,22883
28442624,28443903,17
28443904,28444159,352534
28444160,28444415,429429
28444416,28444671,17
28444672,28444927,53399
28444928,28445055,17
28445056,28445183,22549
28445184,28445439,38995
28445440,28445823,17
28445824,28445951,14409
28445952,28446719,17
28446720,28446975,427652
28446976,28447487,17
28447488,28447743,14409
28447744,28448255,17
28448256,28448511,15039
28448512,28448639,17
28448640,28448767,423400
28448768,28449023,27160
28449024,28450047,17
28450048,28450303,353530
28450304,28450559,11716
28450560,28452095,17
28452096,28452351,411254
28452352,28452607,17
28452608,28452863,422080
28452864,28454655,17
28454656,28454911,423239
28454912,28456191,17
28456192,28456255,22549
28456256,28456447,17
28456448,28456703,15039
28456704,28456959,22549
28456960,28457215,17
28457216,28457471,11716
28457472,28457727,352571
28457728,28457983,17
28457984,28458239,104839
28458240,28458495,17
28458496,28458751,423180
28458752,28461823,17
28461824,28462079,15039
28462080,28462335,29901
28462336,28464127,17
28464128,28464383,151925
28464384,28466431,17
28466432,28466687,29901
28466688,28467199,17
28467200,28467263,29901
28467264,28467327,384814
28467328,28467455,29901
28467456,28467967,17
28467968,28468223,124570
28468224,28468735,17
28468736,28468991,427654
28468992,28469759,17
28469760,28470015,153141
28470016,28471551,17
28471552,28471807,30595
28471808,28472063,17
28472064,28472319,33037
28472320,28472575,17
28472576,28472831,38728
28472832,28473087,352798
28473088,28473855,17
28473856,28474111,24909
28474112,28474623,17
28474624,28474879,157794
28474880,28475135,423178
28475136,28475391,17
28475392,28475903,15039
28475904,28476159,428800
28476160,28476927,17
28476928,28477183,29901
28477184,28477695,17
28477696,28477951,423217
28477952,28478719,17
28478720,28478975,11716
28478976,28480511,17
28480512,28480767,352534
28480768,28481023,423166
28481024,28481279,17
28481280,28481535,423217
28481536,28482047,17
28482048,28482303,11716
28482304,28482559,17
28482560,28483071,423288
28483072,28484351,17
28484352,28484607,42375
28484608,28485375,17
28485376,28485631,161739
28485632,28485887,17
28485888,28486143,104678
28486144,28486399,22549
28486400,28488447,17
28488448,28488703,352748
28488704,28488959,66215
28488960,28489471,17
28489472,28489727,37714
28489728,28491263,17
28491264,28491519,425510
28491520,28491775,11716
28491776,28492031,124724
28492032,28493055,17
28493056,28493311,15039
28493312,28493567,411239
28493568,28493823,17
28493824,28494335,423273
28494336,28497919,17
28497920,28498175,14409
28498176,28499199,17
28499200,28499455,27045
28499456,28499711,17
28499712,28499967,423430
28499968,28501503,17
28501504,28501759,423314
28501760,28502015,38995
28502016,28502271,17
28502272,28502527,242045
28502528,28502783,17
28502784,28503039,180525
28503040,28503295,15039
28503296,28503551,423225
28503552,28503807,422090
28503808,28504319,17
28504320,28504575,104728
28504576,28504831,17
28504832,28505087,423364
28505088,28506111,17
28506112,28506367,29901
28506368,28506879,17
28506880,28507135,29901
28507136,28540927,17
28540928,28541035,209
28541036,28541039,29727
28541040,28541143,209
28541144,28541147,211632
28541148,28541151,177456
28541152,28541167,209
28541168,28541175,515697
28541176,28541763,209
28541764,28541767,525905
28541768,28541783,209
28541784,28541791,525905
28541792,28541815,209
28541816,28541819,31541
28541820,28541963,209
28541964,28541967,31541
28541968,28541983,209
28541984,28541987,111734
28541988,28541995,209
28541996,28541999,108370
28542000,28542007,209
28542008,28542011,347215
28542012,28542015,209
28542016,28542047,111878
28542048,28542075,209
28542076,28542079,376719
28542080,28542091,209
28542092,28542095,108370
28542096,28542151,209
28542152,28542159,108370
28542160,28542239,209
28542240,28542243,29727
28542244,28542279,209
28542280,28542283,108370
28542284,28542355,209
28542356,28542359,157871
28542360,28542367,209
28542368,28542371,211632
28542372,28542375,209
28542376,28542379,157992
28542380,28542423,209
28542424,28542427,333402
28542428,28542471,209
28542472,28542475,108370
28542476,28542491,209
28542492,28542495,111878
28542496,28542559,209
28542560,28542575,104088
28542576,28542587,209
28542588,28542591,108362
28542592,28542651,209
28542652,28542655,525905
28542656,28542695,209
28542696,28542703,108370
28542704,28542819,209
28542820,28542823,525812
28542824,28542903,209
28542904,28542907,111878
28542908,28542927,209
28542928,28542931,108056
28542932,28542971,209
28542972,28542975,192121
28542976,28542991,105895
28542992,28543103,209
28543104,28543119,108056
28543120,28543143,209
28543144,28543147,213336
28543148,28543151,209
28543152,28543159,108360
28543160,28543191,209
28543192,28543195,211632
28543196,28543203,199995
28543204,28543215,209
28543216,28543223,104088
28543224,28543499,209
28543500,28543503,233996
28543504,28543527,209
28543528,28543531,125428
28543532,28543591,209
28543592,28543595,177576
28543596,28543711,209
28543712,28543719,105970
28543720,28543767,209
28543768,28543771,111745
28543772,28543871,209
28543872,28543887,157869
28543888,28543903,209
28543904,28543907,108370
28543908,28544095,209
28544096,28544099,347446
28544100,28544111,209
28544112,28544119,347214
28544120,28544371,209
28544372,28544375,199995
28544376,28544379,209
28544380,28544383,108370
28544384,28544395,209
28544396,28544399,104486
28544400,28544427,209
28544428,28544431,104486
28544432,28544435,29727
28544436,28544511,209
28544512,28544519,107250
28544520,28544527,111745
28544528,28544535,213336
28544536,28544543,525812
28544544,28544551,152362
28544552,28544559,125428
28544560,28544567,108337
28544568,28544575,111753
28544576,28544591,152362
28544592,28544599,157992
28544600,28544607,111734
28544608,28544615,157992
28544616,28544623,108362
28544624,28544631,157871
28544632,28544639,209
28544640,28544647,376719
